,movie_name,nation,distribution,director_average,actor_sum,rate,genre,release_date,day1_screen,day1_audience,day15_date,day15_audience
2771,런던 프라이드,영국,(주)영화사 진진,23228,1561444,15세이상관람가,코미디|드라마,2017-04-27,37,588,2017-05-04,6930
2772,킹 아더 전설의 서막,영국,주식회사 풍경소리,94588,0,12세이상관람가,판타지,2017-04-27,5,5,2017-05-04,17
2773,허니문 호텔 살인사건,중국,(유)조이앤시네마,0,0,15세이상관람가,스릴러|미스터리|범죄,2017-04-27,5,5,2017-05-04,31
2774,스머프: 비밀의 숲,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,0,924890,전체관람가|전체관람가,애니메이션|가족,2017-04-28,384,9077,2017-05-05,349854
2775,가디언즈 오브 갤럭시 VOL. 2,미국,월트디즈니컴퍼니코리아 유한책임회사,868,4643024,12세이상관람가|12세이상관람가,액션|SF,2017-05-03,"1,166",422412,2017-05-10,2055994
2776,극장판 마이 리틀 포니 : 이퀘스트리아 걸스,캐나다,(주)팝엔터테인먼트,295369,7120,전체관람가,애니메이션|가족|코미디,2017-05-03,98,1897,2017-05-10,8680
2777,보스 베이비,미국,씨제이이앤엠(주),120313,1568765,전체관람가|전체관람가,애니메이션|코미디|가족,2017-05-03,799,237463,2017-05-10,1545854
2778,보안관,한국,롯데쇼핑㈜롯데엔터테인먼트,0,5202639,15세이상관람가,범죄|코미디,2017-05-03,669,206706,2017-05-10,1716624
2779,슈퍼 빼꼼: 스파이 대작전,한국,메가박스(주)플러스엠,0,214776,전체관람가,애니메이션|코미디,2017-05-03,307,20063,2017-05-10,87040
2780,언노운 걸,벨기에,오드,0,3300,12세이상관람가,드라마,2017-05-03,58,2672,2017-05-10,15620
2781,오즈의 마법사 2,멕시코,㈜코리아스크린,0,0,전체관람가,애니메이션|판타지|어드벤처,2017-05-03,142,7009,2017-05-10,17755
2782,소림사 무림쟁패,중국,(주)케이알씨지,0,0,12세이상관람가,액션,2017-05-04,5,5,2017-05-11,35
2783,언노운 콜,미국,(주)케이알씨지,133476,0,15세이상관람가,범죄|스릴러|액션,2017-05-04,5,5,2017-05-11,33
2784,음양팔괘장: 6인의 고수,중국,(주)소나무픽쳐스,133476,0,15세이상관람가,액션|드라마,2017-05-04,5,58,2017-05-11,72
2785,추격자: 침묵의 살인,독일,(유)조이앤시네마,133476,0,청소년관람불가,공포(호러)|스릴러,2017-05-04,5,5,2017-05-11,33
2786,목소리의 형태,일본,(주)디스테이션,2498,1388555,전체관람가,애니메이션|멜로/로맨스,2017-05-09,450,74057,2017-05-16,221363
2787,석조저택 살인사건,한국,씨네그루(주)키다리이엔티,5028,4085940,15세이상관람가,스릴러,2017-05-09,493,84068,2017-05-16,328584
2788,에이리언: 커버넌트,미국,이십세기폭스코리아(주),239083,6734048,15세이상관람가,SF|스릴러,2017-05-09,841,279185,2017-05-16,1063197
2789,간츠: 오,일본,(주)미디어캐슬,817255,0,청소년관람불가,애니메이션|SF|액션,2017-05-11,43,244,2017-05-18,1427
2790,광야의 40일,미국,THE 픽쳐스,30764,493008,12세이상관람가,어드벤처|드라마,2017-05-11,10,47,2017-05-18,661
2791,길,한국,(주)더블앤조이픽쳐스,225956,1332969,12세이상관람가,드라마,2017-05-11,54,1172,2017-05-18,3931
2792,세일즈맨,이란,찬란,0,0,15세이상관람가,드라마,2017-05-11,55,783,2017-05-18,7508
2793,스톰 인사이드,프랑스,알토미디어(주),0,21954,15세이상관람가,드라마|스릴러|멜로/로맨스,2017-05-11,3,31,2017-05-18,175
2794,워 호스,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,0,1281448,12세이상관람가,전쟁|드라마,2012-02-09,228,10906,2012-02-16,91522
2795,컷,일본,(주)영화사 조제,0,71028,청소년관람불가,드라마,2012-02-09,11,115,2012-02-16,1564
2796,토르: 마법망치의 전설,아이슬란드,롯데쇼핑㈜롯데엔터테인먼트|(주)스마일이엔티,1051,1268638,전체관람가|전체관람가,애니메이션|어드벤처,2012-02-09,270,7697,2012-02-16,259696
2797,팅커 테일러 솔저 스파이,영국,팝엔터테인먼트,0,3773488,15세이상관람가,스릴러,2012-02-09,186,11877,2012-02-16,81198
2798,고스트 라이더 : 복수의 화신,미국,롯데쇼핑㈜롯데엔터테인먼트,0,1425050,15세이상관람가|15세이상관람가,액션|판타지|스릴러,2012-02-16,240,13001,2012-02-23,100756
2799,더 그레이,미국,(주)팝파트너스,0,911259,15세이상관람가,액션|드라마|스릴러,2012-02-16,266,32199,2012-02-23,237416
2800,디센던트,미국,이십세기폭스코리아(주),0,4086351,15세이상관람가,코미디|드라마,2012-02-16,113,3799,2012-02-23,35691
2801,아티스트,미국,(주)영화사 진진,13794,624844,12세이상관람가,멜로/로맨스|코미디|드라마,2012-02-16,90,3036,2012-02-23,37833
2802,우먼 인 블랙,영국,(주)넥스트엔터테인먼트월드(NEW)|KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),11520,2206521,15세이상관람가,드라마|공포(호러)|스릴러,2012-02-16,222,13589,2012-02-23,98570
2803,원 포 더 머니,미국,씨너스엔터테인먼트(주),14768,164398,15세이상관람가,멜로/로맨스|코미디|범죄,2012-02-16,142,3228,2012-02-23,24966
2804,"어느 날, 사랑이 걸어왔다",프랑스,(주)싸이더스,0,21488,15세이상관람가,멜로/로맨스,2012-12-13,8,97,2012-12-20,2194
2805,옥보단2012 : 천하애정비법,홍콩,(주)영화사폴,0,0,청소년관람불가,코미디|멜로/로맨스,2012-12-13,1,253,2012-12-20,1511
2806,원 데이,미국,(주)팝파트너스,30,1811167,15세이상관람가,드라마|멜로/로맨스,2012-12-13,227,18480,2012-12-20,144514
2807,웰컴 투 사우스,이탈리아,(주)나이너스엔터테인먼트,2253,11999,전체관람가,코미디,2012-12-13,12,86,2012-12-20,2186
2808,차이나 블루,한국,프로젝트 엠피,582817,701118,청소년관람불가,드라마|멜로/로맨스,2012-12-13,3,73,2012-12-20,402
2809,코드네임 제로니모,미국,씨너스엔터테인먼트(주),0,978819,15세이상관람가,액션,2012-12-13,104,2330,2012-12-20,14202
2810,호빗: 뜻밖의 여정,미국,워너브러더스 코리아(주),127737,9594526,12세이상관람가,어드벤처|판타지,2012-12-13,"1,011",158070,2012-12-20,1591245
2811,익스트랙션,미국,(주)케이알씨지,266389,0,청소년관람불가,스릴러,2017-05-11,5,5,2017-05-18,33
2812,천하무림장사: 석용,중국,(주)케이알씨지,395975,0,12세이상관람가,액션|드라마,2017-05-11,5,5,2017-05-18,33
2813,"카페, 한 사람을 기다리다",대만,(주)드림팩트엔터테인먼트|(주)일레븐엔터테인먼트,9049,406353,15세이상관람가,멜로/로맨스|코미디,2017-05-11,103,717,2017-05-18,6205
2814,"컴, 투게더",한국,스토리 너머|파인스토리,9049,67552,15세이상관람가,드라마,2017-05-11,16,136,2017-05-18,1508
2815,겟 아웃,미국,유니버설픽쳐스인터내셔널 코리아(유),1462235,532812,15세이상관람가,공포(호러)|미스터리|스릴러|드라마,2017-05-17,531,92124,2017-05-24,1261443
2816,불한당: 나쁜 놈들의 세상,한국,씨제이이앤엠(주),430936,11058685,청소년관람불가,범죄|액션|드라마,2017-05-17,800,95271,2017-05-24,712525
2817,킹 아서: 제왕의 검,영국,워너브러더스 코리아(주),0,9970466,12세이상관람가|12세이상관람가,판타지|액션|어드벤처,2017-05-17,554,31067,2017-05-24,383668
2818,내 아내와 결혼해 주세요,일본,(주)스마일이엔티,0,128582,전체관람가,멜로/로맨스|드라마,2017-05-18,45,195,2017-05-25,2472
2819,로스트 인 파리,프랑스,그린나래미디어(주),1842,10140,12세이상관람가,멜로/로맨스|어드벤처,2017-05-18,85,1657,2017-05-25,13460
2820,마운틴맨,인도,M&M 인터내셔널,0,0,12세이상관람가,드라마,2017-05-18,5,14,2017-05-25,133
2821,마차 타고 고래고래,한국,와이드 릴리즈(주),0,3940927,15세이상관람가,드라마,2017-05-18,72,1059,2017-05-25,8231
2822,무적의 청룡언월도,중국,(주)케이알씨지,1204176,0,12세이상관람가,액션,2017-05-18,5,5,2017-05-25,34
2823,뮤지엄,일본,주식회사 더쿱,655868,0,청소년관람불가,범죄|스릴러,2017-05-18,61,233,2017-05-25,1870
2824,부니베어: 브램블의 신비한 모험,중국,예지림엔터테인먼트,0,0,전체관람가,애니메이션,2017-05-18,61,423,2017-05-25,7020
2825,이터너티,프랑스,(주)라이크 콘텐츠,1342772,743069,12세이상관람가,멜로/로맨스,2017-05-18,32,646,2017-05-25,3604
2827,키즈모노가타리 III : 냉혈편,일본,(주)박수엔터테인먼트,135261,82383,15세이상관람가,애니메이션|드라마|액션|판타지,2017-05-18,81,2634,2017-05-25,8134
2828,캐리비안의 해적: 죽은 자는 말이 없다,미국,월트디즈니컴퍼니코리아 유한책임회사,15802,3819107,12세이상관람가|12세이상관람가,액션|어드벤처|판타지|코미디,2017-05-24,"1,357",206541,2017-05-31,1865118
2829,고려 아리랑: 천산의 디바,한국,(주)시네마달,15802,0,전체관람가,다큐멘터리,2017-05-25,20,157,2017-06-01,2642
2830,너와 100번째 사랑,일본,(주)디스테이션,4665,0,12세이상관람가,드라마|멜로/로맨스,2017-05-25,114,4851,2017-06-01,43239
2831,네루다,칠레,(주)에스와이코마드,1836276,111220,청소년관람불가,스릴러|드라마,2017-05-25,37,496,2017-06-01,5409
2832,노무현입니다,한국,CGV아트하우스|영화사 풀,1836276,97411,12세이상관람가,다큐멘터리,2017-05-25,580,78816,2017-06-01,873954
2833,루팡 3세: 칼리오스트로의 성,일본,(주)에이원엔터테인먼트,756687,0,12세이상관람가,애니메이션,2017-05-25,44,180,2017-06-01,1726
2834,바람에 젖은 여자,일본,(주)오렌지옐로우하임|홀리가든,6154,0,청소년관람불가,코미디|드라마,2017-05-25,10,91,2017-06-01,1532
2835,쇠파리,한국,(주)영화사 그램,0,0,15세이상관람가,범죄|드라마,2017-05-25,56,1473,2017-06-01,4596
2836,아메리칸 패스토럴,미국,(주)드림팩트엔터테인먼트,13707,1440956,15세이상관람가,가족|드라마,2017-05-25,23,175,2017-06-01,2021
2837,위 아 엑스,영국,(주)라이크 콘텐츠,0,0,15세이상관람가,다큐멘터리,2017-05-25,16,523,2017-06-01,3528
2838,인카네이트,미국,판씨네마(주),835147,249407,15세이상관람가,스릴러,2017-05-25,229,3218,2017-06-01,17432
2839,천하영웅: 화포수,중국,(주)케이알씨지,0,0,12세이상관람가,액션|어드벤처|드라마,2017-05-25,5,5,2017-06-01,30
2840,이월화개,중국,(주)케이알씨지,150269,0,15세이상관람가,액션|판타지,2017-05-30,5,5,2017-06-06,94
2841,꿈의 제인,한국,(주)엣나인필름|CGV아트하우스,150269,9820,청소년관람불가,드라마,2017-05-31,76,1800,2017-06-07,12652
2842,대립군,한국,이십세기폭스코리아(주),150269,10259463,15세이상관람가,드라마|사극,2017-05-31,809,136240,2017-06-07,746790
2843,가문의 영광5 - 가문의 귀환,한국,롯데쇼핑㈜롯데엔터테인먼트,87908,10769514,15세이상관람가,코미디,2012-12-19,423,153719,2012-12-26,792416
2844,극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,일본,씨제이이앤엠(주),205231,331137,전체관람가,애니메이션,2012-12-19,275,90930,2012-12-26,271023
2845,레미제라블,미국,유니버설픽쳐스인터내셔널 코리아(유),205231,3961041,12세이상관람가,드라마,2012-12-19,589,283842,2012-12-26,2067908
2846,반창꼬,한국,(주)넥스트엔터테인먼트월드(NEW),340090,8621619,15세이상관람가,멜로/로맨스,2012-12-19,355,149211,2012-12-26,1153978
2847,아무르,프랑스,(주)티캐스트,100424,96103,15세이상관람가,드라마,2012-12-19,6,1318,2012-12-26,15260
2848,주먹왕 랄프,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),0,775538,전체관람가|전체관람가,애니메이션,2012-12-19,344,96214,2012-12-26,439180
2849,원더 우먼,미국,워너브러더스 코리아(주),96579,2065244,12세이상관람가|12세이상관람가,액션|어드벤처|판타지|SF,2017-05-31,941,206944,2017-06-07,1587728
2850,호텔룸,싱가포르,(주)퍼스트런,0,0,청소년관람불가,멜로/로맨스,2017-05-31,4,8,2017-06-07,64
2851,7번째 내가 죽던 날,미국,씨네그루(주)키다리이엔티,319072,350904,15세이상관람가,드라마|미스터리,2017-05-31,225,4812,2017-06-07,33681
2852,무림신공: 벽력화,중국,(주)케이알씨지,3728,18958,12세이상관람가,액션|어드벤처,2017-06-01,5,5,2017-06-08,32
2853,바다 탐험대 옥토넛 시즌4: 더 파이널,영국,와이드 릴리즈(주),0,313250,전체관람가,애니메이션|어드벤처,2017-06-01,96,1411,2017-06-08,46304
2854,베이블레이드 버스트 갓 : 갓 발키리의 탄생,일본,씨제이이앤엠(주),165,137195,전체관람가,애니메이션,2017-06-01,107,2314,2017-06-08,83760
2855,소드 마스터: 절대강호의 죽음,중국,노바엔터테인먼트 ,4438,0,15세이상관람가,액션|드라마|어드벤처,2017-06-01,6,7,2017-06-08,122
2856,야공작,중국,(주)액티버스엔터테인먼트,2017286,0,15세이상관람가,멜로/로맨스|드라마,2017-06-01,1,3,2017-06-08,18
2857,우리들의 일기,한국,THE 픽쳐스,0,950248,청소년관람불가,액션|드라마,2017-06-01,5,6,2017-06-08,414
2858,절대 무림 신공,중국,(주)케이알씨지,4072,232,12세이상관람가,액션,2017-06-01,5,5,2017-06-08,33
2859,파워배틀 와치카: 와치가면의 역습,한국,(주)삼지애니메이션,0,343784,전체관람가,애니메이션,2017-06-01,112,546,2017-06-08,19701
2860,미이라,미국,유니버설픽쳐스인터내셔널 코리아(유),916294,9028251,15세이상관람가|15세이상관람가,액션|어드벤처|판타지,2017-06-06,"1,257",873125,2017-06-13,2580169
2861,바람의 춤꾼,한국,강 컨텐츠,775475,313441,12세이상관람가,다큐멘터리,2017-06-06,10,178,2017-06-13,799
2862,나는 고양이로소이다,한국,(주)리틀빅픽쳐스,0,8036,전체관람가,다큐멘터리,2017-06-08,39,536,2017-06-15,5545
2863,델타 보이즈,한국,㈜인디스토리,5070,0,15세이상관람가,드라마|코미디,2017-06-08,28,145,2017-06-15,2704
2864,심야식당 2,일본,(주)디스테이션,5070,230040,12세이상관람가,드라마,2017-06-08,229,3355,2017-06-15,32348
2865,악녀,한국,(주)넥스트엔터테인먼트월드(NEW),697353,4550735,청소년관람불가,액션,2017-06-08,563,73305,2017-06-15,679877
2866,왕좌의 전쟁,몰타,(주)케이알씨지,81973,0,15세이상관람가,액션|어드벤처,2017-06-08,5,5,2017-06-15,35
2867,용순,한국,롯데쇼핑㈜롯데엔터테인먼트,12942,117606,15세이상관람가,드라마,2017-06-08,117,1236,2017-06-15,9141
2868,천하영웅 소림명탐,중국,(주)케이알씨지,54555,0,12세이상관람가,액션,2017-06-08,5,5,2017-06-15,34
2869,8인의 수상한 신사들,일본,(주)영화사 진진,54555,49611,15세이상관람가,액션|코미디,2017-06-08,6,52,2017-06-15,683
2870,킹 오브 프리즘 - 프라이드 더 히어로,일본,(주)박수엔터테인먼트,916,0,15세이상관람가,애니메이션,2017-06-10,92,6904,2017-06-17,21002
2871,꼬마돼지 베이브의 대모험,독일,(주)박수엔터테인먼트,0,0,전체관람가,애니메이션|어드벤처,2017-06-15,143,957,2017-06-22,25228
2872,꼬마참새 리차드: 아프리카 원정대,독일,씨네그루(주)키다리이엔티,26758,356899,전체관람가,애니메이션,2017-06-15,156,1251,2017-06-22,36546
2873,나의 붉은고래,중국,(주)영화사 빅,38791,0,전체관람가,애니메이션|판타지,2017-06-15,365,6571,2017-06-22,52993
2874,더 바,스페인,(주)영화사 그램,16908,0,15세이상관람가,스릴러,2017-06-15,84,564,2017-06-22,3655
2875,안티포르노,일본,홀리가든|(주)오렌지옐로우하임,0,0,청소년관람불가,드라마,2017-06-15,14,185,2017-06-22,1492
2876,앤트보이: 레드퓨리의 복수,덴마크,(주)액티버스엔터테인먼트,0,0,전체관람가,어드벤처|코미디|가족|판타지,2017-06-15,1,5,2017-06-22,10
2878,댄스 오브 드래곤,싱가포르,(주)케이알씨지,50,880141,12세이상관람가,멜로/로맨스|드라마,2012-12-20,0,0,2012-12-27,47
2879,드래곤 아이즈,미국,(주)소나무픽쳐스,0,0,청소년관람불가,액션|범죄|드라마,2012-12-20,1,30,2012-12-27,1628
2880,페어리,프랑스,(주)씨타마운틴픽쳐스,1508298,36256,15세이상관람가,멜로/로맨스|코미디,2012-12-20,7,38,2012-12-27,684
2882,중독노래방,한국,(주)리틀빅픽쳐스,225267,977197,청소년관람불가,미스터리|판타지,2017-06-15,175,1466,2017-06-22,8622
2883,청춘 합창단 - 또 하나의 꿈,한국,와이드 릴리즈(주),470138,0,전체관람가,다큐멘터리,2017-06-15,39,547,2017-06-22,6281
2884,판필로프 사단의 28 용사,러시아,즐감,1382990,0,15세이상관람가,전쟁|액션,2017-06-15,5,5,2017-06-22,22
2886,24주,독일,(주)영화사 진진,4703245,1793,청소년관람불가,드라마,2017-06-15,20,236,2017-06-22,2520
