,actor_name,filmo,filmo_code,code
661,리한나,배틀쉽,20112134,20127969
662,류승범,인류멸망 보고서,20068590,10019067
663,김강우,인류멸망 보고서,20068590,10003507
664,송새벽,인류멸망 보고서,20068590,10037095
665,송영창,인류멸망 보고서,20068590,10037131
666,김규리,인류멸망 보고서,20068590,20112163
667,고준희,인류멸망 보고서,20068590,10001765
668,진지희,인류멸망 보고서,20068590,10070678
669,류승수,인류멸망 보고서,20068590,10019068
670,윤세아,인류멸망 보고서,20068590,10054345
671,조윤희,인류멸망 보고서,20068590,10066791
672,임근호,인류멸망 보고서,20068590,20179230
673,임형주,인류멸망 보고서,20068590,20179354
674,정우,인류멸망 보고서,20068590,10062023
675,최덕문,인류멸망 보고서,20068590,10072168
676,윤제문,인류멸망 보고서,20068590,10054493
677,김뢰하,인류멸망 보고서,20068590,10004034
678,멜 깁슨,비버,20112884,10025898
679,조디 포스터,비버,20112884,10065670
680,안톤 옐친,비버,20112884,10043964
681,제니퍼 로렌스,비버,20112884,10062627
682,벤 채플린,열두살 샘,20125026,10031174
683,알렉스 에텔,열두살 샘,20125026,10044845
684,에밀리아 폭스,열두살 샘,20125026,10048474
685,데미안 비쉬어,이민자,20124942,10010971
686,호세 줄리안,이민자,20124942,20128191
687,낸시 레니한,이민자,20124942,10007652
709,고아성,듀엣,20125526,10001670
710,제임스 페이지,듀엣,20125526,20127770
711,장윤정,듀엣,20125526,10060407
712,최두원,듀엣,20125526,20180300
716,이반 아탈,리그렛,20125335,10055569
717,발레리아 브루니 테데스키,리그렛,20125335,10029722
718,아를리 호베르,리그렛,20125335,10046204
719,필리프 카터린느,리그렛,20125335,20127430
720,프랑수와 네그레뜨,리그렛,20125335,10084466
721,후카츠 에리,멋진 악몽,20125286,10090714
722,니시다 토시유키,멋진 악몽,20125286,10008436
723,나카이 키이치,멋진 악몽,20125286,10007218
724,다케우치 유코,멋진 악몽,20125286,10009972
725,아베 히로시,멋진 악몽,20125286,10042049
726,박용우,시간의 숲,20125746,10028989
727,타카기 리나,시간의 숲,20125746,10009871
732,펑위옌,점프 아쉰,20125207,10082856
733,임진희,점프 아쉰,20125207,20113484
734,데이지 블루,크레이지 호스,20125046,20127429
735,필리프 카터린느,크레이지 호스,20125046,20127430
742,사라 지프,픽쳐 미 : 모델 다이어리,20125726,20127990
743,칼 라거펠드,픽쳐 미 : 모델 다이어리,20125726,20127991
744,치얀 비크람,하늘이 보내준 딸,20125307,20127813
745,로맹 뒤리스,하트 브레이커,20113201,10016462
746,바네사 파라디,하트 브레이커,20113201,10027996
747,줄리 페리어,하트 브레이커,20113201,20127874
754,박해일,은교,20124066,10029474
755,김무열,은교,20124066,10004099
756,김고은,은교,20124066,20125838
757,이후빈,은교,20124066,20153322
758,임민경,은교,20124066,20179240
759,김재준,은교,20124066,20181376
760,정만식,은교,20124066,10061699
765,헬레네 베르그스홀름,너무 밝히는 소녀 알마,20111826,20128070
766,아서 베르닝,너무 밝히는 소녀 알마,20111826,10042177
767,그레이스,레드마리아,20100551,20129612
768,리타,레드마리아,20100551,20129613
769,제나린,레드마리아,20100551,20129614
770,종희,레드마리아,20100551,20129615
771,클롯,레드마리아,20100551,20129616
772,이치무라,레드마리아,20100551,20129617
788,매드 미니,아르마딜로,20112482,20129289
789,다니엘 웰비,아르마딜로,20112482,20129290
790,라스무스 문케,아르마딜로,20112482,20129291
791,김 비르커뢰드,아르마딜로,20112482,20129292
798,로버트 다우니 주니어,어벤져스,20124721,10016538
799,스칼렛 요한슨,어벤져스,20124721,10038163
800,크리스 헴스워스,어벤져스,20124721,10077282
801,크리스 에반스,어벤져스,20124721,10077150
802,제레미 레너,어벤져스,20124721,10062937
803,야지마 아키코,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,20125427,10046685
804,나라하시 미키,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,20125427,10006840
805,후지와라 케이지,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,20125427,10090659
806,드 베라 제랄드,트로피컬 마닐라,20081510,10013179
807,김수남,트로피컬 마닐라,20081510,10004740
808,이상우,트로피컬 마닐라,20081510,20111446
809,도미니크 블랑,파리의 도둑고양이,20125066,10012759
812,야쿠쇼 코지,딱따구리와 비,20125912,10046700
813,오구리 슌,딱따구리와 비,20125912,10050055
814,코라 켄고,딱따구리와 비,20125912,10001533
815,대니 드비토,로렉스,20113889,10010168
816,잭 에프런,로렉스,20113889,10060933
817,에드 헬름스,로렉스,20113889,10047588
818,베티 화이트,로렉스,20113889,10031073
819,롭 리글,로렉스,20113889,20168025
822,줄리아 로버츠,백설공주,20125426,10069410
823,릴리 콜린스,백설공주,20125426,20113051
824,아미 해머,백설공주,20125426,10047229
825,숀 펜,아버지를 위한 노래,20098183,10037432
826,프란시스 맥도먼드,아버지를 위한 노래,20098183,10084238
827,주드 허쉬,아버지를 위한 노래,20098183,10068905
828,주디 갈란드,오즈의 마법사,19398001,10068907
829,줄리아 아르타모노프,잠자는 숲속의 미녀,20112059,20128189
830,칼라 베사이누,잠자는 숲속의 미녀,20112059,20128190
833,오연서,저스트 프렌즈,20125886,10050563
834,강은우,저스트 프렌즈,20125886,20174821
835,이영훈,저스트 프렌즈,20125886,20111701
836,최재환,저스트 프렌즈,20125886,10072674
837,박인영,저스트 프렌즈,20125886,20128231
838,한태윤,저스트 프렌즈,20125886,20133978
839,정광섭,저스트 프렌즈,20125886,20179622
840,정승현,저스트 프렌즈,20125886,20179719
841,홍상욱,저스트 프렌즈,20125886,20126330
842,하지원,코리아,20124045,10087280
843,배두나,코리아,20124045,10030016
844,한예리,코리아,20124045,20090447
845,최윤영,코리아,20124045,20127911
846,박철민,코리아,20124045,20110935
847,김응수,코리아,20124045,10005374
848,오정세,코리아,20124045,10050734
849,이종석,코리아,20124045,20159920
850,박영서,코리아,20124045,10028934
851,박정학,코리아,20124045,10029193
852,허승,코리아,20124045,20180836
853,홍혜림,코리아,20124045,20180923
854,박지연,코리아,20124045,20111145
855,유영기,코리아,20124045,10053836
856,천우희,코리아,20124045,20133966
857,주영호,코리아,20124045,20113225
858,김재화,코리아,20124045,10005532
859,김원해,코리아,20124045,20189746
860,이한위,코리아,20124045,10058024
861,김인우,코리아,20124045,20207886
872,조니 뎁,다크 섀도우,20125866,10065531
873,미쉘 파이퍼,다크 섀도우,20125866,10027264
874,에바 그린,다크 섀도우,20125866,10048502
875,미라 소르비노,단델리온 더스트,20125267,10026991
876,배리 페퍼,단델리온 더스트,20125267,10030101
877,콜 하우저,단델리온 더스트,20125267,10076552
878,케이트 리버링,단델리온 더스트,20125267,20128269
879,맥스웰 페리 코튼,단델리온 더스트,20125267,20128271
880,키이라 나이틀리,데인저러스 메소드,20125649,10078551
881,비고 모텐슨,데인저러스 메소드,20125649,10032852
882,마이클 패스벤더,데인저러스 메소드,20125649,20112618
883,뱅상 카셀,데인저러스 메소드,20125649,10030434
884,김슬기,두레소리,20111416,20127314
885,조아름,두레소리,20111416,20127315
886,함현상,두레소리,20111416,20127316
887,이혜진,두레소리,20111416,20179183
888,임하늬,두레소리,20111416,20179345
889,전성배,두레소리,20111416,20179576
890,정영진,두레소리,20111416,20179737
891,권혁란,두레소리,20111416,20179969
892,조정래,두레소리,20111416,10066934
893,하늘벗,두레소리,20111416,20180697
894,방양수,두레소리,20111416,20127313
895,신성우,두레소리,20111416,20184333
900,대니 분,믹막: 티르라리고 사람들,20125268,10010195
901,오마 사이,믹막: 티르라리고 사람들,20125268,20126651
902,장 피에르 마리엘,믹막: 티르라리고 사람들,20125268,10059966
903,욜랭드 모로,믹막: 티르라리고 사람들,20125268,10051933
904,줄리 페리어,믹막: 티르라리고 사람들,20125268,20127874
905,마리-줄리 보프,믹막: 티르라리고 사람들,20125268,20127875
906,도미니크 피뇽,믹막: 티르라리고 사람들,20125268,10012785
907,미셸 크레매데스,믹막: 티르라리고 사람들,20125268,20127876
908,앙드레 뒤솔리에,믹막: 티르라리고 사람들,20125268,10045385
912,카리나 하자드,야곱 신부의 편지,20125766,20128029
913,헤이키 노우시아이넨,야곱 신부의 편지,20125766,20128030
914,카이자 파카리넨,야곱 신부의 편지,20125766,10073974
915,한수연,이방인들,20112019,10087548
916,여현수,이방인들,20112019,10049798
917,김중기,이방인들,20112019,10005801
918,장기훈,이방인들,20112019,20179374
919,최진선,이방인들,20112019,20180581
920,이영미,이방인들,20112019,20181251
921,이영윤,이방인들,20112019,20181257
922,양명숙,이방인들,20112019,20184461
923,막스 본 시도우,제7의 봉인,20070400,10024867
924,군나르 비에른스트란드,제7의 봉인,20070400,10002302
925,비비 안데르손,제7의 봉인,20070400,10032934
926,닐스 포페,제7의 봉인,20070400,10009105
927,벵트 에케로트,제7의 봉인,20070400,10031335
928,잉가 길,제7의 봉인,20070400,10058974
929,미야자키 아오이,컬러풀,20001428,10027383
930,아소 쿠미코,컬러풀,20001428,20071096
931,후지와라 케이지,컬러풀,20001428,10090659
932,나카오 아키요시,컬러풀,20001428,10007209
933,임수정,내 아내의 모든 것,20113554,10058646
934,이선균,내 아내의 모든 것,20113554,10055970
935,류승룡,내 아내의 모든 것,20113554,10019065
936,이달형,내 아내의 모든 것,20113554,10055081
937,이진희,내 아내의 모든 것,20113554,20111803
938,김도균,내 아내의 모든 것,20113554,20113419
939,김선일,내 아내의 모든 것,20113554,10004529
940,최차원,내 아내의 모든 것,20113554,20180640
941,신경철,내 아내의 모든 것,20113554,20130284
942,옥광희,내 아내의 모든 것,20113554,20184747
943,박희본,내 아내의 모든 것,20113554,20113591
944,김지영,내 아내의 모든 것,20113554,10005839
945,정대용,내 아내의 모든 것,20113554,10061659
946,김강우,돈의 맛,20124064,10003507
947,백윤식,돈의 맛,20124064,10030351
948,윤여정,돈의 맛,20124064,10054391
949,김효진,돈의 맛,20124064,10006497
950,온주완,돈의 맛,20124064,10051070
951,권병길,돈의 맛,20124064,10002379
952,황정민,돈의 맛,20124064,20111869
953,양재준,돈의 맛,20124064,20184478
954,김응수,돈의 맛,20124064,10005374
955,정원중,돈의 맛,20124064,10062060
959,커스틴 던스트,멜랑콜리아,20125967,10075138
960,샤를로뜨 갱스부르,멜랑콜리아,20125967,10035121
961,키퍼 서덜랜드,멜랑콜리아,20125967,10078780
962,샬롯 램플링,멜랑콜리아,20125967,10035122
963,미란다 줄리,미래는 고양이처럼,20113482,10027001
964,해미쉬 링클레이터,미래는 고양이처럼,20113482,10088180
965,데이빗 워숍스키,미래는 고양이처럼,20113482,10012020
966,캐슬린 가티,미래는 고양이처럼,20113482,10074950
970,헨리 카빌,콜드 라잇 오브 데이,20125907,10088784
971,브루스 윌리스,콜드 라잇 오브 데이,20125907,10032511
972,시고니 위버,콜드 라잇 오브 데이,20125907,10039749
973,나오미 해리스,퍼스트 그레이더,20124719,10006980
974,올리버 리톤도,퍼스트 그레이더,20124719,20127371
975,샘 푸어,퍼스트 그레이더,20124719,10035031
976,교황 베네딕토 16세,프란체스코와 교황,20125209,20127491
977,프란체스코,프란체스코와 교황,20125209,20127492
981,우자 슈트라우스 킴,그리움의 종착역,20100466,20128872
982,루트비히 슈트라우스 킴,그리움의 종착역,20100466,20128873
983,영숙 타이스,그리움의 종착역,20100466,20128874
984,아르민 타이스,그리움의 종착역,20100466,20128875
985,우춘자,그리움의 종착역,20100466,20128876
986,빌리 엥엘프리트,그리움의 종착역,20100466,20128877
987,문남숙,극장판 썬더일레븐GO : 궁극의 우정 그리폰,20125806,10026677
988,전숙경,극장판 썬더일레븐GO : 궁극의 우정 그리폰,20125806,10061336
989,배정미,극장판 썬더일레븐GO : 궁극의 우정 그리폰,20125806,10030218
990,이호산,극장판 썬더일레븐GO : 궁극의 우정 그리폰,20125806,20120882
991,윌 스미스,맨 인 블랙 3,20113885,10052967
992,토미 리 존스,맨 인 블랙 3,20113885,10080641
993,조슈 브롤린,맨 인 블랙 3,20113885,10066274
994,제메인 클레멘트,맨 인 블랙 3,20113885,10063214
995,빌 헤이더,맨 인 블랙 3,20113885,10033613
996,알렉 볼드윈,맨 인 블랙 3,20113885,10044466
997,제라드 버틀러,머신건 프리처,20125486,10062791
998,미셸 모나한,머신건 프리처,20125486,10027183
999,마이클 섀넌,머신건 프리처,20125486,10023167
1000,매들린 캐롤,머신건 프리처,20125486,10025057
1001,신애라,"안녕, 하세요!",20126333,10040491
1002,최현명,"안녕, 하세요!",20126333,20068839
1003,박유찬,"안녕, 하세요!",20126333,20180772
1004,박주연,"안녕, 하세요!",20126333,20183215
1005,신동헌,"안녕, 하세요!",20126333,20184276
1006,유혜미,"안녕, 하세요!",20126333,20184964
1008,유다인,천국의 아이들,20124044,10053565
1009,박지빈,천국의 아이들,20124044,10029298
1010,김보라,천국의 아이들,20124044,20125801
1011,임성호,천국의 아이들,20124044,20179251
1012,조정호,천국의 아이들,20124044,20125802
1013,김도연,천국의 아이들,20124044,10003903
1014,이민주,천국의 아이들,20124044,20181004
1015,이연호,천국의 아이들,20124044,20181243
1016,김진태,천국의 아이들,20124044,20161567
1017,이주신,천국의 아이들,20124044,20181709
1018,박현우,천국의 아이들,20124044,20183631
1019,송지선,천국의 아이들,20124044,20184214
1020,신동진,천국의 아이들,20124044,20184271
1021,안선영,천국의 아이들,20124044,20184416
1022,우보경,천국의 아이들,20124044,20184754
1023,윤상윤,천국의 아이들,20124044,10054304
1024,신동환,천국의 아이들,20124044,10040307
